,0
1297,2.3195876288659796
1298,2.1443298969072164
1299,2.3402061855670104
1300,2.350515463917526
1301,2.2783505154639174
1302,2.4536082474226806
1303,2.2371134020618557
1304,2.2371134020618557
1305,2.268041237113402
1306,2.216494845360825
1307,1.731958762886598
1308,2.5257731958762886
1309,1.8041237113402062
1310,2.5463917525773194
1311,2.5463917525773194
1312,2.2783505154639174
1313,2.2577319587628866
1314,1.4123711340206186
1315,2.422680412371134
1316,2.381443298969072
1317,2.3092783505154637
1318,1.2989690721649485
1319,2.288659793814433
1320,2.288659793814433
1321,2.1443298969072164
1322,2.3092783505154637
1323,2.1443298969072164
1324,2.3402061855670104
1325,2.3917525773195876
1326,2.484536082474227
1327,2.350515463917526
1328,2.268041237113402
1329,1.577319587628866
1330,2.3402061855670104
1331,2.329896907216495
1332,2.350515463917526
1333,2.381443298969072
1334,2.3092783505154637
1335,2.288659793814433
1336,2.268041237113402
1337,1.8556701030927836
1338,2.185567010309278
1339,2.4742268041237114
1340,1.9484536082474226
1341,2.1237113402061856
1342,1.865979381443299
1343,2.216494845360825
1344,2.350515463917526
1345,1.443298969072165
1346,2.5051546391752577
1347,2.2783505154639174
1348,2.350515463917526
1349,2.2783505154639174
1350,2.1649484536082473
1351,2.1649484536082473
1352,2.4536082474226806
1353,2.2371134020618557
1354,2.350515463917526
1355,2.268041237113402
1356,2.3917525773195876
1357,2.1443298969072164
1358,2.2989690721649483
1359,1.4742268041237114
1360,2.5463917525773194
1361,2.350515463917526
1362,1.4329896907216495
1363,2.185567010309278
1364,1.907216494845361
1365,2.350515463917526
1366,2.4742268041237114
1367,2.1443298969072164
1368,2.350515463917526
1369,2.2989690721649483
1370,2.1443298969072164
1371,2.247422680412371
1372,1.8865979381443299
1373,2.2577319587628866
1374,2.2371134020618557
1375,2.2783505154639174
1376,1.8762886597938144
1377,1.8762886597938144
1378,2.247422680412371
1379,2.2371134020618557
1380,2.247422680412371
1381,2.350515463917526
1382,2.2783505154639174
1383,2.5051546391752577
1384,2.2371134020618557
1385,1.7525773195876289
1386,2.2371134020618557
1387,2.247422680412371
1388,2.2577319587628866
1389,1.8453608247422681
1390,2.350515463917526
1391,2.134020618556701
1392,2.247422680412371
1393,2.350515463917526
1394,2.5051546391752577
1395,2.2371134020618557
1396,2.381443298969072
1397,2.381443298969072
1398,2.268041237113402
1399,2.247422680412371
1400,2.1443298969072164
1401,2.5051546391752577
1402,2.3917525773195876
1403,2.154639175257732
1404,2.0103092783505154
1405,2.3402061855670104
1406,2.350515463917526
1407,2.350515463917526
1408,2.350515463917526
1409,2.350515463917526
1410,2.329896907216495
1411,2.422680412371134
1412,2.350515463917526
1413,2.1649484536082473
1414,2.350515463917526
1415,1.4742268041237114
1416,2.350515463917526
1417,2.2577319587628866
1418,2.3711340206185567
1419,2.463917525773196
1420,2.350515463917526
1421,2.381443298969072
1422,2.6082474226804124
1423,2.2268041237113403
1424,2.185567010309278
1425,2.2577319587628866
1426,1.865979381443299
1427,2.2783505154639174
1428,2.443298969072165
1429,2.2268041237113403
1430,2.268041237113402
1431,2.2783505154639174
1432,2.3608247422680413
1433,2.2371134020618557
1434,2.381443298969072
1435,2.2783505154639174
1436,1.7938144329896908
1437,1.9175257731958764
1438,2.5051546391752577
1439,1.8350515463917525
1440,2.268041237113402
1441,2.2783505154639174
1442,2.2371134020618557
1443,2.247422680412371
1444,2.484536082474227
1445,1.5670103092783505
1446,2.484536082474227
1447,2.4742268041237114
1448,2.381443298969072
1449,2.3195876288659796
1450,2.3711340206185567
1451,1.8865979381443299
1452,2.2783505154639174
1453,2.4536082474226806
1454,2.6082474226804124
1455,2.329896907216495
1456,2.2989690721649483
1457,1.8556701030927836
1458,2.463917525773196
1459,2.3195876288659796
1460,2.350515463917526
1461,2.288659793814433
1462,2.3195876288659796
1463,2.463917525773196
1464,2.247422680412371
1465,2.2783505154639174
1466,1.9793814432989691
1467,2.2061855670103094
1468,2.268041237113402
1469,2.154639175257732
1470,2.463917525773196
1471,2.1649484536082473
1472,2.381443298969072
1473,1.731958762886598
1474,2.3711340206185567
1475,2.3917525773195876
1476,2.3608247422680413
1477,2.2783505154639174
1478,1.8350515463917525
1479,2.2783505154639174
1480,2.422680412371134
1481,2.3402061855670104
1482,2.443298969072165
1483,2.082474226804124
1484,2.2783505154639174
1485,2.185567010309278
1486,2.216494845360825
1487,2.381443298969072
1488,2.6082474226804124
1489,2.2061855670103094
1490,2.5876288659793816
1491,2.247422680412371
1492,2.2783505154639174
1493,2.020618556701031
1494,2.381443298969072
1495,1.8453608247422681
1496,1.907216494845361
1497,1.8453608247422681
1498,2.2371134020618557
1499,2.463917525773196
1500,2.2268041237113403
1501,2.556701030927835
1502,2.350515463917526
1503,1.422680412371134
1504,2.3402061855670104
1505,2.2783505154639174
1506,1.5051546391752577
1507,2.381443298969072
1508,2.381443298969072
1509,1.7216494845360826
1510,2.463917525773196
1511,2.2989690721649483
1512,2.5257731958762886
1513,2.443298969072165
1514,2.154639175257732
1515,2.288659793814433
1516,2.216494845360825
1517,2.1237113402061856
1518,2.1443298969072164
1519,2.0
1520,2.3195876288659796
1521,1.865979381443299
1522,2.1443298969072164
1523,2.484536082474227
1524,2.247422680412371
1525,1.7525773195876289
1526,2.484536082474227
1527,2.3092783505154637
1528,2.381443298969072
1529,1.8144329896907216
1530,2.350515463917526
1531,2.2783505154639174
1532,2.216494845360825
1533,2.3402061855670104
1534,2.268041237113402
1535,2.1649484536082473
1536,2.2783505154639174
1537,2.247422680412371
1538,2.288659793814433
1539,2.515463917525773
1540,2.329896907216495
1541,2.3195876288659796
1542,2.1443298969072164
1543,2.2268041237113403
1544,2.350515463917526
1545,2.2371134020618557
1546,2.350515463917526
1547,2.247422680412371
1548,2.185567010309278
1549,1.7835051546391754
1550,2.484536082474227
1551,2.5051546391752577
1552,2.5257731958762886
1553,2.3917525773195876
1554,2.288659793814433
1555,2.4948453608247423
1556,2.1649484536082473
1557,1.824742268041237
1558,2.5463917525773194
1559,2.350515463917526
1560,2.288659793814433
1561,2.3402061855670104
1562,2.2577319587628866
1563,2.1752577319587627
1564,1.9484536082474226
1565,1.4639175257731958
1566,2.350515463917526
1567,2.2783505154639174
1568,2.247422680412371
1569,2.3711340206185567
1570,2.3402061855670104
1571,2.484536082474227
1572,2.350515463917526
1573,2.6907216494845363
1574,2.2371134020618557
1575,2.515463917525773
1576,2.350515463917526
1577,2.4948453608247423
1578,2.1443298969072164
1579,2.1649484536082473
1580,2.2577319587628866
1581,2.3917525773195876
1582,2.268041237113402
1583,2.1443298969072164
1584,2.329896907216495
1585,1.824742268041237
1586,2.350515463917526
1587,2.1443298969072164
1588,2.329896907216495
1589,1.2783505154639174
1590,2.381443298969072
1591,2.2268041237113403
1592,2.2268041237113403
1593,2.2989690721649483
1594,2.2371134020618557
1595,2.4948453608247423
1596,2.329896907216495
1597,2.402061855670103
1598,2.2577319587628866
1599,2.4948453608247423
1600,2.2577319587628866
1601,2.2989690721649483
1602,2.195876288659794
1603,2.268041237113402
1604,2.247422680412371
1605,2.515463917525773
1606,2.2989690721649483
1607,2.443298969072165
1608,2.3917525773195876
1609,2.350515463917526
1610,1.6288659793814433
1611,2.2989690721649483
1612,2.4948453608247423
1613,2.463917525773196
1614,1.4742268041237114
1615,2.3608247422680413
1616,2.6082474226804124
1617,2.3195876288659796
1618,2.268041237113402
1619,2.2783505154639174
1620,2.5051546391752577
1621,2.154639175257732
1622,2.247422680412371
1623,2.1443298969072164
1624,2.2783505154639174
1625,1.958762886597938
1626,2.597938144329897
1627,2.2371134020618557
1628,2.3092783505154637
1629,2.3917525773195876
1630,2.422680412371134
1631,2.6082474226804124
1632,2.5051546391752577
1633,2.268041237113402
1634,2.484536082474227
1635,2.3917525773195876
1636,2.4123711340206184
1637,2.329896907216495
1638,2.350515463917526
1639,2.247422680412371
1640,2.381443298969072
1641,2.350515463917526
1642,2.484536082474227
1643,2.4329896907216493
1644,2.216494845360825
1645,2.2268041237113403
1646,2.2783505154639174
1647,2.463917525773196
1648,2.5257731958762886
1649,1.731958762886598
1650,2.5876288659793816
1651,2.268041237113402
1652,2.2577319587628866
1653,1.4742268041237114
1654,2.350515463917526
1655,2.3092783505154637
1656,2.1649484536082473
1657,2.350515463917526
1658,2.4536082474226806
1659,1.3814432989690721
1660,1.3814432989690721
1661,1.8865979381443299
1662,2.288659793814433
1663,1.8762886597938144
1664,2.329896907216495
1665,2.1237113402061856
1666,1.824742268041237
1667,2.350515463917526
1668,2.350515463917526
1669,2.247422680412371
1670,1.7525773195876289
1671,2.268041237113402
1672,2.1649484536082473
1673,2.1752577319587627
1674,1.8144329896907216
1675,2.329896907216495
1676,2.3917525773195876
1677,2.3195876288659796
1678,2.2783505154639174
1679,2.4536082474226806
1680,2.247422680412371
1681,2.2783505154639174
1682,2.5051546391752577
1683,2.2989690721649483
1684,2.3711340206185567
1685,2.247422680412371
1686,2.3195876288659796
1687,2.3917525773195876
1688,2.329896907216495
1689,2.3092783505154637
1690,1.9690721649484537
1691,2.247422680412371
1692,2.536082474226804
1693,2.350515463917526
1694,2.268041237113402
1695,2.2371134020618557
1696,2.2989690721649483
1697,1.7525773195876289
1698,2.5257731958762886
1699,2.4536082474226806
1700,2.1649484536082473
1701,2.329896907216495
1702,2.4536082474226806
1703,2.536082474226804
1704,1.6288659793814433
1705,2.3195876288659796
1706,2.2783505154639174
1707,2.1649484536082473
1708,2.2371134020618557
1709,2.3092783505154637
1710,2.350515463917526
1711,2.082474226804124
1712,2.381443298969072
1713,2.3092783505154637
1714,1.865979381443299
1715,2.195876288659794
1716,2.154639175257732
1717,2.195876288659794
1718,2.5051546391752577
1719,2.3195876288659796
1720,2.288659793814433
1721,2.463917525773196
1722,2.0412371134020617
1723,2.2783505154639174
1724,2.2061855670103094
1725,2.3402061855670104
1726,1.7835051546391754
1727,2.350515463917526
1728,2.3195876288659796
1729,2.350515463917526
1730,1.288659793814433
1731,1.402061855670103
1732,1.9896907216494846
1733,2.2783505154639174
1734,2.5257731958762886
1735,2.2783505154639174
1736,1.8762886597938144
1737,2.268041237113402
1738,2.2577319587628866
1739,2.350515463917526
1740,1.443298969072165
1741,1.8556701030927836
1742,1.865979381443299
1743,2.3195876288659796
1744,2.1443298969072164
1745,2.216494845360825
1746,2.381443298969072
1747,2.3917525773195876
1748,2.2577319587628866
1749,2.350515463917526
1750,2.2371134020618557
1751,2.247422680412371
1752,1.7010309278350515
1753,2.443298969072165
1754,2.2783505154639174
1755,2.350515463917526
1756,2.5257731958762886
1757,2.5257731958762886
1758,2.5463917525773194
1759,2.1443298969072164
1760,2.329896907216495
1761,2.2783505154639174
1762,2.2783505154639174
1763,2.381443298969072
1764,1.6288659793814433
1765,2.2268041237113403
1766,2.3195876288659796
1767,2.2989690721649483
1768,2.2061855670103094
1769,2.185567010309278
1770,1.5876288659793814
1771,2.3608247422680413
1772,1.8144329896907216
1773,2.2371134020618557
1774,2.484536082474227
1775,2.134020618556701
1776,2.350515463917526
1777,2.381443298969072
1778,2.4123711340206184
1779,1.4123711340206186
1780,2.195876288659794
1781,2.0927835051546393
1782,2.350515463917526
1783,2.2783505154639174
1784,2.268041237113402
1785,2.3608247422680413
1786,2.350515463917526
1787,2.247422680412371
1788,2.1443298969072164
1789,2.5051546391752577
1790,2.2783505154639174
1791,2.2577319587628866
1792,2.350515463917526
1793,2.381443298969072
1794,2.4123711340206184
1795,2.1443298969072164
1796,2.3711340206185567
1797,2.381443298969072
1798,2.2371134020618557
1799,2.288659793814433
1800,2.4536082474226806
1801,2.2577319587628866
1802,2.1443298969072164
1803,2.1443298969072164
1804,2.350515463917526
1805,2.422680412371134
1806,2.288659793814433
1807,2.3917525773195876
1808,2.288659793814433
1809,2.4123711340206184
1810,2.2783505154639174
1811,2.268041237113402
1812,2.0
1813,2.5463917525773194
1814,2.350515463917526
1815,2.2577319587628866
1816,2.247422680412371
1817,2.4948453608247423
1818,2.2061855670103094
1819,2.381443298969072
1820,2.6082474226804124
1821,2.2783505154639174
1822,2.350515463917526
1823,2.3402061855670104
1824,2.381443298969072
1825,2.2371134020618557
1826,2.2783505154639174
1827,2.3608247422680413
1828,2.4536082474226806
1829,1.7525773195876289
1830,2.484536082474227
1831,2.350515463917526
1832,2.1649484536082473
1833,2.288659793814433
1834,2.3195876288659796
1835,2.350515463917526
1836,2.5463917525773194
1837,2.3917525773195876
1838,2.5463917525773194
1839,2.3402061855670104
1840,2.350515463917526
1841,2.350515463917526
1842,2.329896907216495
1843,2.443298969072165
1844,1.3505154639175259
1845,1.824742268041237
1846,2.185567010309278
1847,2.3092783505154637
1848,2.268041237113402
1849,2.2783505154639174
1850,2.0927835051546393
1851,2.1443298969072164
1852,2.247422680412371
1853,2.247422680412371
1854,2.3092783505154637
1855,2.4123711340206184
1856,2.247422680412371
1857,2.350515463917526
1858,2.3402061855670104
1859,2.3402061855670104
1860,2.185567010309278
1861,2.4536082474226806
1862,2.185567010309278
1863,2.1443298969072164
1864,2.185567010309278
1865,2.5463917525773194
1866,2.5463917525773194
1867,2.5257731958762886
1868,2.443298969072165
1869,2.3195876288659796
1870,2.381443298969072
1871,2.381443298969072
1872,2.3402061855670104
1873,2.2371134020618557
1874,2.1649484536082473
1875,2.2783505154639174
1876,2.381443298969072
1877,2.268041237113402
1878,2.2577319587628866
1879,2.3711340206185567
1880,2.350515463917526
1881,2.2989690721649483
1882,2.5051546391752577
1883,2.4329896907216493
1884,2.2783505154639174
1885,2.3402061855670104
1886,2.268041237113402
1887,2.329896907216495
1888,2.350515463917526
1889,2.3917525773195876
1890,2.5463917525773194
1891,2.247422680412371
1892,2.350515463917526
1893,2.185567010309278
1894,2.268041237113402
1895,2.288659793814433
1896,2.381443298969072
1897,2.3092783505154637
1898,2.3402061855670104
1899,1.8556701030927836
1900,2.2989690721649483
1901,2.3092783505154637
1902,2.5051546391752577
1903,2.288659793814433
1904,2.6082474226804124
1905,2.1649484536082473
1906,2.3195876288659796
1907,2.484536082474227
1908,2.2061855670103094
1909,2.2371134020618557
1910,2.3092783505154637
1911,2.1443298969072164
1912,2.185567010309278
1913,2.381443298969072
1914,1.6391752577319587
1915,2.3092783505154637
1916,2.2577319587628866
1917,2.288659793814433
1918,2.11340206185567
1919,2.5051546391752577
1920,2.268041237113402
1921,2.1649484536082473
1922,2.3711340206185567
1923,2.268041237113402
1924,2.268041237113402
1925,2.329896907216495
1926,2.329896907216495
1927,2.5463917525773194
1928,2.185567010309278
1929,1.7422680412371134
1930,2.463917525773196
1931,2.350515463917526
1932,2.268041237113402
1933,2.381443298969072
1934,2.463917525773196
1935,2.216494845360825
1936,2.7010309278350517
1937,2.154639175257732
1938,2.268041237113402
1939,2.0721649484536084
1940,2.4123711340206184
1941,2.1752577319587627
1942,1.7731958762886597
1943,1.865979381443299
1944,2.216494845360825
1945,2.2268041237113403
1946,2.2783505154639174
1947,1.865979381443299
1948,2.247422680412371
1949,2.350515463917526
1950,2.195876288659794
1951,2.329896907216495
1952,1.309278350515464
1953,1.865979381443299
1954,2.2268041237113403
1955,1.865979381443299
1956,2.2577319587628866
1957,2.247422680412371
1958,2.268041237113402
1959,2.3608247422680413
1960,2.2371134020618557
1961,2.329896907216495
